Actual_Prices,Predicted_Prices
-0.44407766695799644,-0.39136356
-0.4484762199377919,-0.41173288
-0.5022500789020524,-0.40740108
-0.4744338776636273,-0.4287109
-0.4494054916940867,-0.4310969
-0.4556006367360522,-0.42128605
-0.4744338776636273,-0.44384882
-0.4597513839141691,-0.3892632
-0.414526825107821,-0.4382981
-0.4270410180925913,-0.40310362
-0.4201644070960096,-0.4298369
-0.4274127267951092,-0.40877867
-0.41985464984391135,-0.36659974
-0.4354664153496644,-0.40148792
-0.4105619322809631,-0.44041276
-0.4174385432775448,-0.42820033
-0.41167705838851687,-0.4137407
-0.3771701005047691,-0.34541166
-0.37562131424427775,-0.35443777
-0.4027560495280866,-0.3326012
-0.44798060833443465,-0.3684618
-0.45999918971584774,-0.4158206
-0.4304483478656723,-0.46003187
-0.43540446389924475,-0.46654212
-0.4358381240521823,-0.40064985
-0.4380683762672899,-0.42104173
-0.4432103466521212,-0.4148511
-0.4531845301696857,-0.45677298
-0.4469893851277202,-0.4471574
-0.4494674431445064,-0.42345148
-0.4450688901647109,-0.45455492
-0.4339795805395927,-0.44959944
-0.4355903182505037,-0.44543493
-0.42784638694804683,-0.48117483
-0.4141551164053031,-0.46631324
-0.39823359364745176,-0.45719984
-0.36719591698720466,-0.43545657
-0.310758145654899,-0.40190494
-0.24409838500335035,-0.3761907
-0.16957079014850548,-0.36712712
-0.19794455444070744,-0.122507006
-0.17304007137200614,-0.27741706
-0.07441336230391551,-0.30139968
-0.05966891710403765,-0.12097624
-0.07720117757279998,0.060135376
-0.051305471297384234,0.028718267
-0.05384548076459009,0.124218136
-0.049942539388151824,0.07943137
-0.06419137298467245,0.107207045
-0.04572984075961529,0.16619049
-0.009302387912858198,0.17945057
-0.024046833112736067,0.05267198
-0.027268308534558125,0.1484099
-0.06927139191908416,0.01845849
-0.03854347251093532,-0.021455206
-0.056633296033474556,0.010539163
-0.1284350270698546,0.036159568
-0.13816140478574043,0.07950635
-0.13010771623118528,-0.1357069
-0.10377834980283195,-0.010087121
0.027558725086836478,-0.0102403015
-0.02094926059175332,0.12377763
0.043728053646366415,0.2323133
0.03635583104642748,0.050619908
0.01938113363144203,0.024303632
0.004574736981144504,0.035556287
-0.04164104503191807,0.08672686
-0.022869755554762623,0.052646186
-0.045791792210034946,0.080901936
-0.014072649595171627,-0.007975925
-0.024852201968191583,-0.06344347
-0.09355636048358888,0.012713328
-0.09101635101638303,-0.040242154
-0.10309688384821575,-0.11568716
-0.13388675470678424,-0.14679013
-0.2165299895666039,-0.18581584
-0.22749539629088283,-0.17684768
0.019443085081861683,-0.2816745
0.05395004296560947,-0.13337936
0.027744579438095444,0.07725811
0.07334084694696147,0.06697443
0.21539552275923018,0.25909027
0.23782194781114527,0.3791721
0.26260252797900724,0.40311763
0.21000574657272023,0.46144372
0.274497206459581,0.43095946
0.22208627940455292,0.4911414
0.20170425221648647,0.51369834
0.21012964947355953,0.40781248
0.27697526447636717,0.3864491
0.25671714018914005,0.48814604
0.28416163272504713,0.40640253
0.24265416094387834,0.4542849
0.2651425374462131,0.3062663
0.2651425374462131,0.45579836
0.2567790916395597,0.47673145
0.3556536065093289,0.48198146
0.39133764195105014,0.5438535
0.37188488651927853,0.5285006
0.4036659805845615,0.49044666
0.4081884364651963,0.56072325
0.34450234543379105,0.59337413
0.40385183493582044,0.5030242
0.30683586357864084,0.53195006
0.2710279252360803,0.5096036
0.21149258138279192,0.43690827
0.22605117223141083,0.48499507
0.2757362354679741,0.3899064
0.28248894356371645,0.40102565
0.3472901607026755,0.43243724
0.33855500619350415,0.435858
0.26223081927648934,0.46034575
0.2977290003669516,0.45201597
0.31990761961718805,0.2125532
0.30795098968619466,0.3559363
0.3502018788723993,0.38672557
0.23714048185652906,0.36405516
0.23509608399268045,0.4528168
0.23224631727337633,0.3551987
0.19470373831906546,0.32119346
0.18243735113597379,0.28201988
0.2054832906920854,0.30732214
0.19705789343501234,0.41997084
0.2200418815407043,0.42599815
0.1851632149544386,0.3897798
0.18819883602500168,0.23357618
0.18559687510737619,0.3197394
0.2087667175643271,0.2924989
0.15307236363705734,0.38070256
0.1626128870016842,0.369878
0.17741928365198173,0.22066134
0.23850341376576148,0.23226994
0.20734183420467506,0.25446972
0.1833666228922686,0.42671356
0.20944818351894331,0.26206785
0.11503417307938922,0.22360161
0.20814720306013057,0.23416035
0.15437334409587009,0.28100747
0.16434752761343455,0.1726507
0.16286069280336282,0.15127315
